player_id,team_id,fumbles_lost,receiving_rec,receiving_yds,receiving_tds,rushing_att,rushing_yds,rushing_tds,start_time,day_of_week,week,season_year,home_team,away_team,home_score,away_score
6992,SEA,0,1,7,0,20,93,0,04:25:00,sunday,2,2017,SEA,SF,12,9
2380,SEA,0,3,22,0,0,0,0,04:25:00,sunday,2,2017,SEA,SF,12,9
7160,SF,0,1,3,0,4,35,0,04:25:00,sunday,2,2017,SEA,SF,12,9
5860,SF,0,3,19,0,15,124,0,04:25:00,sunday,2,2017,SEA,SF,12,9
4158,ATL,0,2,16,0,19,84,2,08:30:00,sunday,2,2017,ATL,GB,34,23
2745,ATL,0,2,3,1,6,42,0,08:30:00,sunday,2,2017,ATL,GB,34,23
3313,GB,0,6,75,1,10,35,1,08:30:00,sunday,2,2017,ATL,GB,34,23
7045,GB,0,1,5,0,2,6,0,08:30:00,sunday,2,2017,ATL,GB,34,23
3396,NYG,0,3,27,0,6,28,0,08:30:00,monday,2,2017,NYG,DET,10,24
599,NYG,0,2,12,0,7,10,0,08:30:00,monday,2,2017,NYG,DET,10,24
5608,NYG,0,1,3,0,3,17,0,08:30:00,monday,2,2017,NYG,DET,10,24
421,DET,0,3,17,0,9,20,0,08:30:00,monday,2,2017,NYG,DET,10,24
1251,DET,0,0,0,0,17,86,0,08:30:00,monday,2,2017,NYG,DET,10,24
2125,DET,0,0,0,0,3,9,0,08:30:00,monday,2,2017,NYG,DET,10,24
3583,NE,0,0,0,0,2,9,0,08:30:00,thursday,1,2017,NE,KC,27,42
1003,NE,0,1,8,0,3,15,0,08:30:00,thursday,1,2017,NE,KC,27,42
6099,NE,0,3,30,0,10,38,0,08:30:00,thursday,1,2017,NE,KC,27,42
5212,NE,0,0,0,0,15,45,3,08:30:00,thursday,1,2017,NE,KC,27,42
7089,KC,1,5,98,2,17,148,1,08:30:00,thursday,1,2017,NE,KC,27,42
3859,KC,0,1,4,0,1,21,1,08:30:00,thursday,1,2017,NE,KC,27,42
4664,BUF,0,5,49,0,22,110,0,01:00:00,sunday,1,2017,BUF,NYJ,21,12
4460,NYJ,0,3,20,0,6,16,0,01:00:00,sunday,1,2017,BUF,NYJ,21,12
4639,NYJ,0,5,17,0,7,22,0,01:00:00,sunday,1,2017,BUF,NYJ,21,12
6957,CHI,0,8,47,1,5,66,0,01:00:00,sunday,1,2017,CHI,ATL,17,23
3420,CHI,0,3,14,0,13,52,1,01:00:00,sunday,1,2017,CHI,ATL,17,23
4102,CHI,0,0,0,0,0,0,0,01:00:00,sunday,1,2017,CHI,ATL,17,23
4158,ATL,0,2,2,0,12,37,1,01:00:00,sunday,1,2017,CHI,ATL,17,23
2745,ATL,0,4,42,0,8,16,0,01:00:00,sunday,1,2017,CHI,ATL,17,23
5474,CIN,0,1,39,0,7,40,0,01:00:00,sunday,1,2017,CIN,BAL,0,20
7031,CIN,0,3,15,0,8,9,0,01:00:00,sunday,1,2017,CIN,BAL,0,20
1628,CIN,0,1,-2,0,6,26,0,01:00:00,sunday,1,2017,CIN,BAL,0,20
1606,BAL,0,3,33,0,1,4,0,01:00:00,sunday,1,2017,CIN,BAL,0,20
3332,BAL,0,0,0,0,21,71,0,01:00:00,sunday,1,2017,CIN,BAL,0,20
4938,BAL,0,0,0,0,19,80,1,01:00:00,sunday,1,2017,CIN,BAL,0,20
805,CLE,0,2,33,0,17,33,0,01:00:00,sunday,1,2017,CLE,PIT,18,21
6993,CLE,0,2,9,0,3,7,0,01:00:00,sunday,1,2017,CLE,PIT,18,21
526,CLE,0,2,20,0,0,0,0,01:00:00,sunday,1,2017,CLE,PIT,18,21
6960,PIT,0,0,0,0,4,11,0,01:00:00,sunday,1,2017,CLE,PIT,18,21
4024,PIT,0,3,15,0,10,32,0,01:00:00,sunday,1,2017,CLE,PIT,18,21
1251,DET,0,3,11,0,15,30,0,01:00:00,sunday,1,2017,DET,ARI,35,23
421,DET,0,6,27,1,1,-1,0,01:00:00,sunday,1,2017,DET,ARI,35,23
2125,DET,0,0,0,0,6,22,0,01:00:00,sunday,1,2017,DET,ARI,35,23
292,ARI,1,6,68,0,11,23,0,01:00:00,sunday,1,2017,DET,ARI,35,23
3715,ARI,0,1,2,0,5,10,1,01:00:00,sunday,1,2017,DET,ARI,35,23
1008,ARI,0,2,35,0,0,0,0,01:00:00,sunday,1,2017,DET,ARI,35,23
1809,HOU,0,2,31,0,17,65,0,01:00:00,sunday,1,2017,HOU,JAX,7,29
3877,HOU,0,4,18,0,3,8,0,01:00:00,sunday,1,2017,HOU,JAX,7,29
7175,HOU,0,0,0,0,1,4,0,01:00:00,sunday,1,2017,HOU,JAX,7,29
6932,JAC,0,3,24,0,26,100,1,01:00:00,sunday,1,2017,HOU,JAX,7,29
1708,JAC,0,1,11,0,9,42,0,01:00:00,sunday,1,2017,HOU,JAX,7,29
3673,TEN,0,0,0,0,6,25,0,01:00:00,sunday,1,2017,TEN,OAK,16,26
2647,TEN,0,2,16,0,12,44,0,01:00:00,sunday,1,2017,TEN,OAK,16,26
128,OAK,0,1,6,0,5,22,0,01:00:00,sunday,1,2017,TEN,OAK,16,26
6484,OAK,0,1,16,0,18,76,0,01:00:00,sunday,1,2017,TEN,OAK,16,26
2586,OAK,0,2,18,0,3,4,0,01:00:00,sunday,1,2017,TEN,OAK,16,26
1463,WAS,0,4,52,1,3,4,0,01:00:00,sunday,1,2017,WAS,PHI,17,30
1635,WAS,0,0,0,0,10,30,0,01:00:00,sunday,1,2017,WAS,PHI,17,30
5634,PHI,0,5,43,0,2,2,0,01:00:00,sunday,1,2017,WAS,PHI,17,30
2594,PHI,0,1,1,1,14,46,0,01:00:00,sunday,1,2017,WAS,PHI,17,30
3419,PHI,0,1,5,0,4,4,0,01:00:00,sunday,1,2017,WAS,PHI,17,30
2671,LA,0,0,0,0,7,16,1,04:05:00,sunday,1,2017,LA,IND,46,9
3829,LA,0,5,56,0,19,40,1,04:05:00,sunday,1,2017,LA,IND,46,9
6870,LA,0,0,0,0,1,1,0,04:05:00,sunday,1,2017,LA,IND,46,9
6857,IND,0,1,21,0,10,24,1,04:05:00,sunday,1,2017,LA,IND,46,9
5415,IND,0,1,10,0,10,42,0,04:05:00,sunday,1,2017,LA,IND,46,9
114,IND,0,1,-4,0,2,7,0,04:05:00,sunday,1,2017,LA,IND,46,9
3313,GB,0,4,39,0,19,54,1,04:25:00,sunday,1,2017,GB,SEA,17,9
7045,GB,0,0,0,0,2,9,0,04:25:00,sunday,1,2017,GB,SEA,17,9
496,SEA,0,0,0,0,5,3,0,04:25:00,sunday,1,2017,GB,SEA,17,9
6992,SEA,0,1,10,0,6,39,0,04:25:00,sunday,1,2017,GB,SEA,17,9
2380,SEA,0,0,0,0,4,11,0,04:25:00,sunday,1,2017,GB,SEA,17,9
7160,SF,0,0,0,0,4,11,0,04:25:00,sunday,1,2017,SF,CAR,3,23
5860,SF,0,6,32,0,9,45,0,04:25:00,sunday,1,2017,SF,CAR,3,23
6502,CAR,0,2,17,1,18,65,0,04:25:00,sunday,1,2017,SF,CAR,3,23
7036,CAR,1,5,38,0,13,47,0,04:25:00,sunday,1,2017,SF,CAR,3,23
2859,CAR,0,0,0,0,1,1,0,04:25:00,sunday,1,2017,SF,CAR,3,23
3998,DAL,0,0,0,0,4,1,0,08:30:00,sunday,1,2017,DAL,NYG,19,3
6626,DAL,0,5,36,0,24,104,0,08:30:00,sunday,1,2017,DAL,NYG,19,3
5608,NYG,0,1,-1,0,3,14,0,08:30:00,sunday,1,2017,DAL,NYG,19,3
599,NYG,0,2,9,0,7,16,0,08:30:00,sunday,1,2017,DAL,NYG,19,3
3396,NYG,0,9,51,0,0,0,0,08:30:00,sunday,1,2017,DAL,NYG,19,3
7027,MIN,0,3,10,0,22,127,0,07:10:00,monday,1,2017,MIN,NO,29,19
4937,MIN,0,3,32,0,3,5,0,07:10:00,monday,1,2017,MIN,NO,29,19
6268,MIN,0,0,0,0,2,6,0,07:10:00,monday,1,2017,MIN,NO,29,19
7068,NO,0,4,20,0,7,18,0,07:10:00,monday,1,2017,MIN,NO,29,19
1343,NO,0,5,54,0,6,17,0,07:10:00,monday,1,2017,MIN,NO,29,19
6489,NO,0,0,0,0,6,18,0,07:10:00,monday,1,2017,MIN,NO,29,19
6951,NO,0,0,0,0,0,0,0,07:10:00,monday,1,2017,MIN,NO,29,19
5253,DEN,1,0,0,0,10,40,0,10:20:00,monday,1,2017,DEN,LAC,24,21
147,DEN,0,1,7,0,20,81,0,10:20:00,monday,1,2017,DEN,LAC,24,21
1745,LAC,0,5,25,1,18,54,0,10:20:00,monday,1,2017,DEN,LAC,24,21
5762,LAC,0,0,0,0,4,10,0,10:20:00,monday,1,2017,DEN,LAC,24,21
7126,LAC,0,2,18,0,0,0,0,10:20:00,monday,1,2017,DEN,LAC,24,21
4856,SF,1,0,0,0,4,11,0,08:25:00,thursday,3,2017,SF,LA,39,41
5860,SF,0,3,10,0,25,84,2,08:25:00,thursday,3,2017,SF,LA,39,41
7160,SF,0,3,20,0,3,9,0,08:25:00,thursday,3,2017,SF,LA,39,41
3829,LA,0,5,36,1,28,113,2,08:25:00,thursday,3,2017,SF,LA,39,41
1165,JAC,0,1,18,0,6,75,0,09:30:00,sunday,3,2017,JAX,BAL,44,7
6932,JAC,0,3,21,0,17,59,1,09:30:00,sunday,3,2017,JAX,BAL,44,7
1708,JAC,0,2,25,0,6,17,0,09:30:00,sunday,3,2017,JAX,BAL,44,7
3650,BAL,0,0,0,0,9,82,0,09:30:00,sunday,3,2017,JAX,BAL,44,7
3332,BAL,0,5,13,0,8,15,0,09:30:00,sunday,3,2017,JAX,BAL,44,7
4938,BAL,1,0,0,0,6,26,0,09:30:00,sunday,3,2017,JAX,BAL,44,7
4664,BUF,0,7,48,0,14,21,0,01:00:00,sunday,3,2017,BUF,DEN,26,16
6793,DEN,0,0,0,0,1,1,0,01:00:00,sunday,3,2017,BUF,DEN,26,16
147,DEN,0,2,7,0,8,36,0,01:00:00,sunday,3,2017,BUF,DEN,26,16
5253,DEN,0,1,1,0,9,56,1,01:00:00,sunday,3,2017,BUF,DEN,26,16
6502,CAR,0,1,4,0,12,57,0,01:00:00,sunday,3,2017,CAR,NO,13,34
2859,CAR,0,0,0,0,2,12,0,01:00:00,sunday,3,2017,CAR,NO,13,34
7036,CAR,0,9,101,0,4,16,0,01:00:00,sunday,3,2017,CAR,NO,13,34
7068,NO,0,3,5,0,2,37,1,01:00:00,sunday,3,2017,CAR,NO,13,34
1343,NO,0,2,30,0,14,56,0,01:00:00,sunday,3,2017,CAR,NO,13,34
6489,NO,0,2,4,0,9,33,0,01:00:00,sunday,3,2017,CAR,NO,13,34
6957,CHI,0,4,24,0,12,78,0,01:00:00,sunday,3,2017,CHI,PIT,23,17
3420,CHI,1,5,26,0,23,138,2,01:00:00,sunday,3,2017,CHI,PIT,23,17
4102,CHI,0,3,23,0,0,0,0,01:00:00,sunday,3,2017,CHI,PIT,23,17
7178,PIT,0,0,0,0,1,3,0,01:00:00,sunday,3,2017,CHI,PIT,23,17
4024,PIT,0,6,37,0,15,61,1,01:00:00,sunday,3,2017,CHI,PIT,23,17
6030,DET,0,0,0,0,3,5,0,01:00:00,sunday,3,2017,DET,ATL,26,30
1251,DET,0,3,39,0,14,47,0,01:00:00,sunday,3,2017,DET,ATL,26,30
421,DET,0,4,38,0,0,0,0,01:00:00,sunday,3,2017,DET,ATL,26,30
4158,ATL,0,3,32,0,21,106,1,01:00:00,sunday,3,2017,DET,ATL,26,30
2745,ATL,0,3,43,0,6,46,0,01:00:00,sunday,3,2017,DET,ATL,26,30
4354,IND,0,0,0,0,1,3,0,01:00:00,sunday,3,2017,IND,CLE,31,28
5415,IND,0,1,0,0,25,57,1,01:00:00,sunday,3,2017,IND,CLE,31,28
114,IND,0,1,2,0,5,18,0,01:00:00,sunday,3,2017,IND,CLE,31,28
526,CLE,0,6,81,0,2,23,1,01:00:00,sunday,3,2017,IND,CLE,31,28
805,CLE,0,2,10,0,12,44,0,01:00:00,sunday,3,2017,IND,CLE,31,28
7027,MIN,0,5,72,0,27,97,1,01:00:00,sunday,3,2017,MIN,TB,34,17
4937,MIN,0,2,-1,0,2,5,0,01:00:00,sunday,3,2017,MIN,TB,34,17
6268,MIN,0,0,0,0,2,5,0,01:00:00,sunday,3,2017,MIN,TB,34,17
7015,MIN,0,1,12,0,0,0,0,01:00:00,sunday,3,2017,MIN,TB,34,17
3587,TB,0,0,0,0,5,15,0,01:00:00,sunday,3,2017,MIN,TB,34,17
6117,TB,0,1,9,0,2,4,0,01:00:00,sunday,3,2017,MIN,TB,34,17
5212,NE,0,0,0,0,12,31,0,01:00:00,sunday,3,2017,NE,HOU,36,33
6099,NE,0,1,11,0,5,17,0,01:00:00,sunday,3,2017,NE,HOU,36,33
3583,NE,0,3,12,0,2,5,0,01:00:00,sunday,3,2017,NE,HOU,36,33
1809,HOU,0,1,7,0,14,56,0,01:00:00,sunday,3,2017,NE,HOU,36,33
3877,HOU,0,1,4,0,1,4,0,01:00:00,sunday,3,2017,NE,HOU,36,33
7175,HOU,0,2,65,0,8,25,0,01:00:00,sunday,3,2017,NE,HOU,36,33
1319,HOU,0,0,0,0,0,0,0,01:00:00,sunday,3,2017,NE,HOU,36,33
7173,NYJ,1,0,0,0,7,34,0,01:00:00,sunday,3,2017,NYJ,MIA,20,6
4460,NYJ,0,0,0,0,8,25,0,01:00:00,sunday,3,2017,NYJ,MIA,20,6
4639,NYJ,0,0,0,0,15,37,1,01:00:00,sunday,3,2017,NYJ,MIA,20,6
2329,MIA,0,1,6,0,2,5,0,01:00:00,sunday,3,2017,NYJ,MIA,20,6
2335,MIA,0,1,2,0,1,0,0,01:00:00,sunday,3,2017,NYJ,MIA,20,6
3091,MIA,0,2,9,0,11,16,0,01:00:00,sunday,3,2017,NYJ,MIA,20,6
5634,PHI,0,0,0,0,3,11,0,01:00:00,sunday,3,2017,PHI,NYG,27,24
6890,PHI,0,0,0,0,6,22,1,01:00:00,sunday,3,2017,PHI,NYG,27,24
3419,PHI,0,1,9,0,12,71,0,01:00:00,sunday,3,2017,PHI,NYG,27,24
2594,PHI,0,0,0,0,12,67,1,01:00:00,sunday,3,2017,PHI,NYG,27,24
3396,NYG,0,2,18,0,1,5,0,01:00:00,sunday,3,2017,PHI,NYG,27,24
5608,NYG,0,1,11,0,7,22,0,01:00:00,sunday,3,2017,PHI,NYG,27,24
599,NYG,0,2,8,0,9,22,0,01:00:00,sunday,3,2017,PHI,NYG,27,24
3673,TEN,0,1,10,0,13,54,0,04:05:00,sunday,3,2017,TEN,SEA,33,27
2647,TEN,0,1,5,0,14,115,1,04:05:00,sunday,3,2017,TEN,SEA,33,27
6992,SEA,0,2,18,1,11,34,0,04:05:00,sunday,3,2017,TEN,SEA,33,27
2380,SEA,0,3,65,0,4,9,0,04:05:00,sunday,3,2017,TEN,SEA,33,27
3313,GB,0,8,15,0,12,35,0,04:25:00,sunday,3,2017,GB,CIN,27,24
7045,GB,0,0,0,0,1,6,0,04:25:00,sunday,3,2017,GB,CIN,27,24
5474,CIN,0,2,12,1,3,27,0,04:25:00,sunday,3,2017,GB,CIN,27,24
1628,CIN,0,1,6,0,7,23,0,04:25:00,sunday,3,2017,GB,CIN,27,24
7031,CIN,0,3,39,0,18,62,0,04:25:00,sunday,3,2017,GB,CIN,27,24
1745,LAC,0,0,0,0,17,79,1,04:25:00,sunday,3,2017,LAC,KC,10,24
5762,LAC,0,4,18,0,8,16,0,04:25:00,sunday,3,2017,LAC,KC,10,24
7126,LAC,0,1,6,0,0,0,0,04:25:00,sunday,3,2017,LAC,KC,10,24
3859,KC,0,2,14,0,2,-1,0,04:25:00,sunday,3,2017,LAC,KC,10,24
7089,KC,0,1,11,0,17,172,1,04:25:00,sunday,3,2017,LAC,KC,10,24
4716,KC,0,0,0,0,0,0,0,04:25:00,sunday,3,2017,LAC,KC,10,24
7134,WAS,1,1,6,0,19,49,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
7105,WAS,0,0,0,0,6,27,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
1463,WAS,0,6,150,1,8,38,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
128,OAK,0,1,4,0,2,4,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
6484,OAK,0,1,8,0,6,18,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
2586,OAK,0,5,24,0,1,0,0,08:30:00,sunday,3,2017,WAS,OAK,27,10
1008,ARI,0,5,59,0,5,22,0,08:30:00,monday,3,2017,ARI,DAL,17,28
2813,ARI,0,1,4,0,12,17,0,08:30:00,monday,3,2017,ARI,DAL,17,28
3715,ARI,0,0,0,0,1,3,0,08:30:00,monday,3,2017,ARI,DAL,17,28
6626,DAL,0,3,14,0,22,80,1,08:30:00,monday,3,2017,ARI,DAL,17,28
3313,GB,0,0,0,0,5,28,0,08:25:00,thursday,4,2017,GB,CHI,35,14
7091,GB,0,0,0,0,13,49,1,08:25:00,thursday,4,2017,GB,CHI,35,14
7045,GB,0,1,2,0,4,11,0,08:25:00,thursday,4,2017,GB,CHI,35,14
6957,CHI,0,4,24,0,6,24,0,08:25:00,thursday,4,2017,GB,CHI,35,14
4102,CHI,0,0,0,0,5,26,0,08:25:00,thursday,4,2017,GB,CHI,35,14
3420,CHI,0,2,10,0,18,53,1,08:25:00,thursday,4,2017,GB,CHI,35,14
2329,MIA,0,0,0,0,1,1,0,09:30:00,sunday,4,2017,MIA,NO,0,20
2335,MIA,0,2,5,0,1,6,0,09:30:00,sunday,4,2017,MIA,NO,0,20
3091,MIA,0,1,8,0,12,46,0,09:30:00,sunday,4,2017,MIA,NO,0,20
7068,NO,0,10,71,1,5,25,0,09:30:00,sunday,4,2017,MIA,NO,0,20
1343,NO,0,4,17,0,14,45,0,09:30:00,sunday,4,2017,MIA,NO,0,20
6489,NO,0,0,0,0,4,4,0,09:30:00,sunday,4,2017,MIA,NO,0,20
4158,ATL,0,2,20,0,18,58,1,01:00:00,sunday,4,2017,ATL,BUF,17,23
2745,ATL,0,4,65,0,9,79,0,01:00:00,sunday,4,2017,ATL,BUF,17,23
4664,BUF,0,3,32,0,20,76,0,01:00:00,sunday,4,2017,ATL,BUF,17,23
1911,BUF,0,0,0,0,0,0,0,01:00:00,sunday,4,2017,ATL,BUF,17,23
3650,BAL,1,0,0,0,9,82,0,01:00:00,sunday,4,2017,BAL,PIT,9,26
4938,BAL,0,0,0,0,4,-7,0,01:00:00,sunday,4,2017,BAL,PIT,9,26
3332,BAL,0,6,37,0,2,7,0,01:00:00,sunday,4,2017,BAL,PIT,9,26
7178,PIT,0,0,0,0,1,1,0,01:00:00,sunday,4,2017,BAL,PIT,9,26
6960,PIT,0,0,0,0,4,26,0,01:00:00,sunday,4,2017,BAL,PIT,9,26
4024,PIT,0,4,42,0,35,144,2,01:00:00,sunday,4,2017,BAL,PIT,9,26
526,CLE,0,9,47,0,4,13,1,01:00:00,sunday,4,2017,CLE,CIN,7,31
805,CLE,0,1,7,0,7,20,0,01:00:00,sunday,4,2017,CLE,CIN,7,31
6993,CLE,0,0,0,0,1,2,0,01:00:00,sunday,4,2017,CLE,CIN,7,31
5474,CIN,0,3,67,1,3,12,0,01:00:00,sunday,4,2017,CLE,CIN,7,31
1628,CIN,0,1,10,0,6,16,0,01:00:00,sunday,4,2017,CLE,CIN,7,31
7031,CIN,0,4,19,0,17,29,0,01:00:00,sunday,4,2017,CLE,CIN,7,31
3998,DAL,0,0,0,0,2,76,0,01:00:00,sunday,4,2017,DAL,LA,30,35
6626,DAL,0,4,54,1,21,85,1,01:00:00,sunday,4,2017,DAL,LA,30,35
2671,LA,0,1,14,0,1,0,0,01:00:00,sunday,4,2017,DAL,LA,30,35
3829,LA,0,7,94,1,23,121,0,01:00:00,sunday,4,2017,DAL,LA,30,35
1809,HOU,0,4,56,1,19,75,1,01:00:00,sunday,4,2017,HOU,TEN,57,14
7175,HOU,0,0,0,0,13,45,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
2602,HOU,0,0,0,0,4,12,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
3877,HOU,0,0,0,0,0,0,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
551,TEN,0,0,0,0,1,3,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
3673,TEN,0,0,0,0,6,7,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
2647,TEN,0,2,4,0,7,31,0,01:00:00,sunday,4,2017,HOU,TEN,57,14
7027,MIN,1,1,8,0,13,66,1,01:00:00,sunday,4,2017,MIN,DET,7,14
4937,MIN,1,0,0,0,2,0,0,01:00:00,sunday,4,2017,MIN,DET,7,14
6268,MIN,0,2,8,0,7,21,0,01:00:00,sunday,4,2017,MIN,DET,7,14
421,DET,0,1,8,0,4,4,0,01:00:00,sunday,4,2017,MIN,DET,7,14
1251,DET,0,3,15,0,20,94,1,01:00:00,sunday,4,2017,MIN,DET,7,14
6030,DET,0,0,0,0,3,0,0,01:00:00,sunday,4,2017,MIN,DET,7,14
5212,NE,0,0,0,0,12,49,0,01:00:00,sunday,4,2017,NE,CAR,30,33
3583,NE,0,1,9,0,4,18,1,01:00:00,sunday,4,2017,NE,CAR,30,33
6099,NE,0,10,47,0,1,7,0,01:00:00,sunday,4,2017,NE,CAR,30,33
6502,CAR,1,0,0,0,14,68,0,01:00:00,sunday,4,2017,NE,CAR,30,33
7036,CAR,0,4,33,0,6,16,0,01:00:00,sunday,4,2017,NE,CAR,30,33
2859,CAR,0,3,34,1,0,0,0,01:00:00,sunday,4,2017,NE,CAR,30,33
7173,NYJ,0,2,38,0,10,93,1,01:00:00,sunday,4,2017,NYJ,JAX,23,20
4639,NYJ,0,4,27,0,21,163,1,01:00:00,sunday,4,2017,NYJ,JAX,23,20
6932,JAC,0,4,59,1,24,86,0,01:00:00,sunday,4,2017,NYJ,JAX,23,20
1165,JAC,0,1,-5,0,2,9,0,01:00:00,sunday,4,2017,NYJ,JAX,23,20
1708,JAC,0,1,2,0,9,42,0,01:00:00,sunday,4,2017,NYJ,JAX,23,20
6778,ARI,0,0,0,0,1,1,0,04:05:00,sunday,4,2017,ARI,SF,18,15
1008,ARI,0,9,86,0,5,18,0,04:05:00,sunday,4,2017,ARI,SF,18,15
2813,ARI,0,3,31,0,13,32,0,04:05:00,sunday,4,2017,ARI,SF,18,15
3715,ARI,0,1,10,0,1,-1,0,04:05:00,sunday,4,2017,ARI,SF,18,15
7160,SF,0,1,4,0,9,16,0,04:05:00,sunday,4,2017,ARI,SF,18,15
5860,SF,0,5,27,0,16,68,0,04:05:00,sunday,4,2017,ARI,SF,18,15
1745,LAC,0,1,7,0,10,22,0,04:05:00,sunday,4,2017,LAC,PHI,24,26
7126,LAC,0,2,23,0,1,35,1,04:05:00,sunday,4,2017,LAC,PHI,24,26
5762,LAC,0,1,2,0,2,1,0,04:05:00,sunday,4,2017,LAC,PHI,24,26
6890,PHI,0,0,0,0,10,30,0,04:05:00,sunday,4,2017,LAC,PHI,24,26
3419,PHI,0,4,45,0,10,34,1,04:05:00,sunday,4,2017,LAC,PHI,24,26
2594,PHI,0,1,20,0,16,136,0,04:05:00,sunday,4,2017,LAC,PHI,24,26
2173,PHI,0,0,0,0,0,0,0,04:05:00,sunday,4,2017,LAC,PHI,24,26
6999,TB,0,0,0,0,2,2,0,04:05:00,sunday,4,2017,TB,NYG,25,23
3587,TB,0,2,25,0,16,83,0,04:05:00,sunday,4,2017,TB,NYG,25,23
6117,TB,0,1,7,0,1,14,0,04:05:00,sunday,4,2017,TB,NYG,25,23
3396,NYG,0,1,11,0,5,14,0,04:05:00,sunday,4,2017,TB,NYG,25,23
6858,NYG,0,2,8,1,11,42,0,04:05:00,sunday,4,2017,TB,NYG,25,23
599,NYG,0,1,6,0,9,13,0,04:05:00,sunday,4,2017,TB,NYG,25,23
5109,DEN,0,0,0,0,3,14,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
5253,DEN,0,1,14,0,5,33,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
147,DEN,0,4,17,0,20,95,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
6484,OAK,0,0,0,0,9,12,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
2586,OAK,0,0,0,0,1,4,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
128,OAK,0,1,20,0,2,7,0,04:25:00,sunday,4,2017,DEN,OAK,16,10
6925,SEA,0,1,27,1,4,38,1,08:30:00,sunday,4,2017,SEA,IND,46,18
6992,SEA,0,3,24,0,12,42,0,08:30:00,sunday,4,2017,SEA,IND,46,18
496,SEA,0,0,0,0,11,52,0,08:30:00,sunday,4,2017,SEA,IND,46,18
4354,IND,0,0,0,0,4,11,0,08:30:00,sunday,4,2017,SEA,IND,46,18
114,IND,0,0,0,0,6,8,1,08:30:00,sunday,4,2017,SEA,IND,46,18
5415,IND,0,3,34,0,12,46,0,08:30:00,sunday,4,2017,SEA,IND,46,18
3859,KC,0,5,33,0,1,2,0,08:30:00,monday,4,2017,KC,WAS,29,20
7089,KC,0,4,20,0,21,101,0,08:30:00,monday,4,2017,KC,WAS,29,20
4716,KC,0,0,0,0,0,0,0,08:30:00,monday,4,2017,KC,WAS,29,20
7134,WAS,0,0,0,0,6,27,0,08:30:00,monday,4,2017,KC,WAS,29,20
1463,WAS,1,1,4,0,6,23,0,08:30:00,monday,4,2017,KC,WAS,29,20
1635,WAS,0,0,0,0,7,23,0,08:30:00,monday,4,2017,KC,WAS,29,20
6502,CAR,0,0,0,0,8,-4,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
2859,CAR,0,0,0,0,1,-3,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
7036,CAR,0,10,56,1,4,8,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
6890,PHI,0,0,0,0,2,2,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
2594,PHI,0,0,0,0,14,67,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
2173,PHI,0,1,9,0,5,7,0,08:25:00,thursday,6,2017,CAR,PHI,23,28
4158,ATL,0,2,11,0,9,68,0,01:00:00,sunday,6,2017,ATL,MIA,17,20
2745,ATL,0,1,4,0,9,32,1,01:00:00,sunday,6,2017,ATL,MIA,17,20
2329,MIA,0,3,14,0,4,9,0,01:00:00,sunday,6,2017,ATL,MIA,17,20
3091,MIA,0,0,0,0,26,130,0,01:00:00,sunday,6,2017,ATL,MIA,17,20
2335,MIA,0,0,0,0,0,0,0,01:00:00,sunday,6,2017,ATL,MIA,17,20
3650,BAL,0,0,0,0,15,74,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
3332,BAL,0,3,17,0,10,49,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
3245,BAL,0,2,11,0,0,0,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
6957,CHI,1,1,14,0,14,32,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
3420,CHI,0,1,9,0,36,167,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
4102,CHI,0,0,0,0,0,0,0,01:00:00,sunday,6,2017,BAL,CHI,24,27
1809,HOU,0,3,40,0,15,41,0,01:00:00,sunday,6,2017,HOU,CLE,33,17
7175,HOU,0,0,0,0,12,59,0,01:00:00,sunday,6,2017,HOU,CLE,33,17
526,CLE,0,3,-1,0,5,40,0,01:00:00,sunday,6,2017,HOU,CLE,33,17
805,CLE,0,2,15,0,12,58,0,01:00:00,sunday,6,2017,HOU,CLE,33,17
4937,MIN,1,5,30,1,16,69,1,01:00:00,sunday,6,2017,MIN,GB,23,10
6268,MIN,0,1,9,0,15,28,0,01:00:00,sunday,6,2017,MIN,GB,23,10
